year,1,2,3,4,5,6,7,8,9,10,11,12,AVE
1941,0.0144,0.0071,0.0143,0.0214,0.0286,0.0426,0.05,0.0643,0.0786,0.0929,0.1,0.0993,0.0511
1942,0.1135,0.1206,0.1268,0.1259,0.1319,0.1088,0.1156,0.1074,0.0927,0.0915,0.0909,0.0903,0.1097
1943,0.0764,0.0696,0.075,0.0807,0.0736,0.0736,0.061,0.0485,0.0545,0.0419,0.0357,0.0296,0.06
1944,0.0296,0.0296,0.0116,0.0057,0,0.0057,0.0172,0.0231,0.0172,0.0172,0.0172,0.023,0.0164
1945,0.023,0.023,0.023,0.0171,0.0229,0.0284,0.0226,0.0226,0.0226,0.0226,0.0226,0.0225,0.0227
1946,0.0225,0.0169,0.0281,0.0337,0.0335,0.0331,0.0939,0.116,0.1271,0.1492,0.1768,0.1813,0.0843
1947,0.1813,0.1878,0.1967,0.1902,0.1838,0.1765,0.1212,0.1139,0.1275,0.1058,0.0845,0.0884,0.1465
1948,0.1023,0.093,0.0685,0.0868,0.0913,0.0955,0.0991,0.0889,0.0652,0.0609,0.0476,0.0299,0.0774
1949,0.0127,0.0128,0.0171,0.0042,-0.0042,-0.0083,-0.0287,-0.0286,-0.0245,-0.0287,-0.0165,-0.0207,-0.0095
1950,-0.0208,-0.0126,-0.0084,-0.0126,-0.0042,-0.0042,0.0169,0.021,0.0209,0.038,0.0378,0.0593,0.0109
1951,0.0809,0.0936,0.0932,0.0932,0.0928,0.0882,0.0747,0.0658,0.0697,0.065,0.0688,0.06,0.0788
1952,0.0433,0.0233,0.0194,0.0233,0.0193,0.0232,0.0309,0.0309,0.023,0.0191,0.0114,0.0075,0.0229
1953,0.0038,0.0076,0.0114,0.0076,0.0114,0.0113,0.0037,0.0075,0.0075,0.0112,0.0075,0.0075,0.0082
1954,0.0113,0.0151,0.0113,0.0075,0.0075,0.0037,0.0037,0,-0.0037,-0.0074,-0.0037,-0.0074,0.0032
1955,-0.0074,-0.0074,-0.0074,-0.0037,-0.0074,-0.0074,-0.0037,-0.0037,0.0037,0.0037,0.0037,0.0037,-0.0028
1956,0.0037,0.0037,0.0037,0.0075,0.0112,0.0187,0.0224,0.0187,0.0186,0.0223,0.0223,0.0299,0.0152
1957,0.0299,0.0336,0.0373,0.0372,0.037,0.0331,0.0328,0.0366,0.0328,0.0291,0.0327,0.029,0.0334
1958,0.0362,0.0325,0.036,0.0358,0.0321,0.0285,0.0247,0.0212,0.0212,0.0212,0.0211,0.0176,0.0273
1959,0.014,0.0105,0.0035,0.0035,0.0035,0.0069,0.0069,0.0104,0.0138,0.0173,0.0138,0.0173,0.0101
1960,0.0103,0.0173,0.0173,0.0172,0.0172,0.0172,0.0137,0.0137,0.0102,0.0136,0.0136,0.0136,0.0146
1961,0.0171,0.0136,0.0136,0.0102,0.0102,0.0068,0.0135,0.0101,0.0135,0.0067,0.0067,0.0067,0.0107
1962,0.0067,0.0101,0.0101,0.0134,0.0134,0.0134,0.01,0.0134,0.0133,0.0133,0.0133,0.0133,0.012
1963,0.0133,0.01,0.0133,0.0099,0.0099,0.0132,0.0132,0.0132,0.0099,0.0132,0.0132,0.0164,0.0124
1964,0.0164,0.0164,0.0131,0.0131,0.0131,0.0131,0.013,0.0098,0.013,0.0097,0.013,0.0097,0.0128
1965,0.0097,0.0097,0.0129,0.0162,0.0162,0.0194,0.0161,0.0194,0.0161,0.0193,0.016,0.0192,0.0159
1966,0.0192,0.0256,0.0256,0.0287,0.0287,0.0253,0.0285,0.0348,0.0348,0.0379,0.0379,0.0346,0.0301
1967,0.0346,0.0281,0.028,0.0248,0.0279,0.0278,0.0277,0.0245,0.0275,0.0243,0.0274,0.0304,0.0278
1968,0.0365,0.0395,0.0394,0.0393,0.0392,0.042,0.0449,0.0448,0.0446,0.0475,0.0473,0.0472,0.0427
1969,0.044,0.0468,0.0525,0.0552,0.0551,0.0548,0.0544,0.0571,0.057,0.0567,0.0593,0.062,0.0546
1970,0.0618,0.0615,0.0582,0.0606,0.0604,0.0601,0.0598,0.0541,0.0566,0.0563,0.056,0.0557,0.0584
1971,0.0529,0.05,0.0471,0.0416,0.044,0.0464,0.0436,0.0462,0.0408,0.0381,0.0328,0.0327,0.043
1972,0.0327,0.0351,0.035,0.0349,0.0323,0.0271,0.0295,0.0294,0.0319,0.0342,0.0367,0.0341,0.0327
1973,0.0365,0.0387,0.0459,0.0506,0.0553,0.06,0.0573,0.0738,0.0736,0.078,0.0825,0.0871,0.0616
1974,0.0939,0.1002,0.1039,0.1009,0.1071,0.1086,0.1151,0.1086,0.1195,0.1206,0.122,0.1234,0.1103
1975,0.118,0.1123,0.1025,0.1021,0.0947,0.0939,0.0972,0.086,0.0791,0.0744,0.0738,0.0694,0.092
1976,0.0672,0.0629,0.0607,0.0605,0.062,0.0597,0.0535,0.0571,0.0549,0.0546,0.0488,0.0486,0.0575
1977,0.0522,0.0591,0.0644,0.0695,0.0673,0.0687,0.0683,0.0662,0.066,0.0639,0.0672,0.067,0.065
1978,0.0684,0.0643,0.0655,0.065,0.0697,0.0741,0.077,0.0784,0.0831,0.0893,0.0889,0.0902,0.0762
1979,0.0928,0.0986,0.1009,0.1049,0.1085,0.1089,0.1126,0.1182,0.1218,0.1207,0.1261,0.1329,0.1122
1980,0.1391,0.1418,0.1476,0.1473,0.1441,0.1438,0.1313,0.1287,0.126,0.1277,0.1265,0.1252,0.1358
1981,0.1183,0.1141,0.1049,0.1,0.0978,0.0955,0.1076,0.108,0.1095,0.1014,0.0959,0.0892,0.1035
1982,0.0839,0.0762,0.0678,0.0651,0.0668,0.0706,0.0644,0.0585,0.0504,0.0514,0.0459,0.0383,0.0616
1983,0.0371,0.0349,0.036,0.039,0.0355,0.0258,0.0246,0.0256,0.0286,0.0285,0.0327,0.0379,0.0322
1984,0.0419,0.046,0.048,0.0456,0.0423,0.0422,0.042,0.0429,0.0427,0.0426,0.0405,0.0395,0.043
1985,0.0353,0.0352,0.037,0.0369,0.0377,0.0376,0.0355,0.0335,0.0314,0.0323,0.0351,0.038,0.0355
1986,0.0389,0.0311,0.0226,0.0159,0.0149,0.0177,0.0158,0.0157,0.0175,0.0147,0.0128,0.011,0.0191
1987,0.0146,0.021,0.0303,0.0378,0.0386,0.0365,0.0393,0.0428,0.0436,0.0453,0.0453,0.0443,0.0366
1988,0.0405,0.0394,0.0393,0.039,0.0389,0.0396,0.0413,0.0402,0.0417,0.0425,0.0425,0.0442,0.0408
1989,0.0467,0.0483,0.0498,0.0512,0.0536,0.0517,0.0498,0.0471,0.0434,0.0449,0.0466,0.0465,0.0483
1990,0.052,0.0526,0.0523,0.0471,0.0436,0.0467,0.0482,0.0562,0.0616,0.0629,0.0627,0.0611,0.0539
1991,0.0565,0.0531,0.049,0.0489,0.0495,0.047,0.0445,0.038,0.0339,0.0292,0.0299,0.0306,0.0425
1992,0.026,0.0282,0.0319,0.0318,0.0302,0.0309,0.0316,0.0315,0.0299,0.032,0.0305,0.029,0.0303
1993,0.0326,0.0325,0.0309,0.0323,0.0322,0.03,0.0278,0.0277,0.0269,0.0275,0.0268,0.0275,0.0296
1994,0.0252,0.0252,0.0251,0.0236,0.0229,0.0249,0.0277,0.029,0.0296,0.0261,0.0267,0.0267,0.0261
1995,0.028,0.0286,0.0285,0.0305,0.0319,0.0304,0.0276,0.0262,0.0254,0.0281,0.0261,0.0254,0.0281
1996,0.0273,0.0265,0.0284,0.029,0.0289,0.0275,0.0295,0.0288,0.03,0.0299,0.0326,0.0332,0.0293
1997,0.0304,0.0303,0.0276,0.025,0.0223,0.023,0.0223,0.0223,0.0215,0.0208,0.0183,0.017,0.0234
1998,0.0157,0.0144,0.0137,0.0144,0.0169,0.0168,0.0168,0.0162,0.0149,0.0149,0.0155,0.0161,0.0155
1999,0.0167,0.0161,0.0173,0.0228,0.0209,0.0196,0.0214,0.0226,0.0263,0.0256,0.0262,0.0268,0.0219
2000,0.0274,0.0322,0.0376,0.0307,0.0319,0.0373,0.0366,0.0341,0.0345,0.0345,0.0345,0.0339,0.0338
2001,0.0373,0.0353,0.0292,0.0327,0.0362,0.0325,0.0272,0.0272,0.0265,0.0213,0.019,0.0155,0.0283
2002,0.0114,0.0114,0.0148,0.0164,0.0118,0.0107,0.0146,0.018,0.0151,0.0203,0.022,0.0238,0.0159
2003,0.026,0.0298,0.0302,0.0222,0.0206,0.0211,0.0211,0.0216,0.0232,0.0204,0.0177,0.0188,0.0227
2004,0.0193,0.0169,0.0174,0.0229,0.0305,0.0327,0.0299,0.0265,0.0254,0.0319,0.0352,0.0326,0.0268
2005,0.0297,0.0301,0.0315,0.0351,0.028,0.0253,0.0317,0.0364,0.0469,0.0435,0.0346,0.0342,0.0339
2006,0.0399,0.036,0.0336,0.0355,0.0417,0.0432,0.0415,0.0382,0.0206,0.0131,0.0197,0.0254,0.0324
2007,0.0208,0.0242,0.0278,0.0257,0.0269,0.0269,0.0236,0.0197,0.0276,0.0354,0.0431,0.0408,0.0285
2008,0.0428,0.0403,0.0398,0.0394,0.0418,0.0502,0.056,0.0537,0.0494,0.0366,0.0107,0.0009,0.0385
2009,0.0003,0.0024,-0.0038,-0.0074,-0.0128,-0.0143,-0.021,-0.0148,-0.0129,-0.0018,0.0184,0.0272,-0.0034
2010,0.0263,0.0214,0.0231,0.0224,0.0202,0.0105,0.0124,0.0115,0.0114,0.0117,0.0114,0.015,0.0164
2011,0.0163,0.0211,0.0268,0.0316,0.0357,0.0356,0.0363,0.0377,0.0387,0.0353,0.0339,0.0296,0.0316
2012,0.0293,0.0287,0.0265,0.023,0.017,0.0166,0.0141,0.0169,0.0199,0.0216,0.0176,0.0174,0.0207
2013,0.0159,0.0198,0.0147,0.0106,0.0136,0.0175,0.0196,0.0152,0.0118,0.0096,0.0124,0.015,0.0147
2014,0.0158,0.0113,0.0151,0.0195,0.0213,0.0207,0.0199,0.017,0.0166,0.0166,0.0132,0.0076,0.0162
2015,-0.0009,-0.0003,-0.0007,-0.002,-0.0004,0.0012,0.0017,0.002,-0.0004,0.0017,0.005,0.0073,0.0012
2016,0.0137,0.0102,0.0085,0.0113,0.0102,0.01,0.0083,0.0106,0.0146,0.0164,0.0169,0.0207,0.0126
2017,0.025,0.0274,0.0238,0.022,0.0187,0.0163,0.0173,0.0194,0.0223,0.0204,0.022,0.0211,0.0213
2018,0.0207,0.0221,0.0236,0.0246,0.028,0.0287,0.0295,0.027,0.0228,0.0252,0.0218,0.0191,0.0244
2019,0.0155,0.0152,0.0186,0.02,0.0179,0.0165,0.0181,0.0175,0.0171,0.0176,,,
